,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,marital_unknown,education_basic.6y,education_basic.9y,education_high.school,education_illiterate,education_professional.course,education_university.degree,education_unknown,default_unknown,poutcome_nonexistent,poutcome_success
9351,1.0,1.0,0,7,4,0.5259758891800841,-0.15497244962091797,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1722050991275539,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
9352,0.0,0.0,0,7,4,0.6112628070654936,-0.15497244962091797,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1722050991275539,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
9353,0.0,0.0,0,7,4,1.418095138990603,0.2503962388983549,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1722050991275539,-1.6977727595912466,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
9354,0.0,0.0,1,7,4,-0.13774225707513224,1.8718709929754465,999,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1722050991275539,-1.6977727595912466,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
9355,1.0,0.0,0,7,4,0.3313904290403492,-0.5603411381401908,999,2.4686120130764144,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1722050991275539,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
9356,0.0,1.0,0,7,5,0.6879843433229611,0.6557649274176278,8,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1658457577623167,-1.6977727595912466,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
9357,1.0,0.0,0,7,5,0.6682132831668179,1.8718709929754465,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1658457577623167,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
9358,1.0,0.0,0,7,5,0.3221910061617286,0.2503962388983549,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1658457577623167,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
9359,0.0,1.0,0,7,5,0.6458012201219456,-0.5603411381401908,999,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1658457577623167,-1.6977727595912466,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9360,0.0,0.0,0,7,1,0.515774092975184,-0.15497244962091797,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1631960321934678,-1.6977727595912466,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9361,1.0,1.0,0,7,1,0.48456211385413683,3.087977058533265,999,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1631960321934678,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9362,0.0,1.0,0,7,1,-0.18651611919868732,0.2503962388983549,999,2.4686120130764144,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1631960321934678,-1.6977727595912466,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9363,0.0,1.0,0,7,1,0.42202368181342476,0.2503962388983549,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1631960321934678,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9364,0.0,0.0,0,7,1,0.847241859554595,0.6557649274176278,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1631960321934678,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
9365,0.5,0.5,0,7,1,-0.13774225707513224,0.2503962388983549,999,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1631960321934678,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9366,0.0,1.0,0,7,1,0.7993986121008096,-0.5603411381401908,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1631960321934678,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
9367,0.0,0.0,0,7,1,0.6182616848034884,-0.5603411381401908,14,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1631960321934678,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
9368,0.0,1.0,1,7,1,0.8565551582848044,-0.5603411381401908,6,2.4686120130764144,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1631960321934678,-1.6977727595912466,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
9369,1.0,1.0,0,7,1,1.2133521228606854,-0.5603411381401908,6,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1631960321934678,-1.6977727595912466,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9370,0.0,0.0,0,7,1,0.045527548285444114,-0.15497244962091797,999,2.4686120130764144,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1631960321934678,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9371,1.0,0.0,0,7,1,-0.012090647156281494,-0.5603411381401908,999,2.4686120130764144,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1631960321934678,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9372,1.0,0.0,0,7,1,-0.003663984420215033,-0.15497244962091797,6,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1631960321934678,-1.6977727595912466,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
9373,1.0,1.0,0,7,2,0.021218918133875043,-0.15497244962091797,6,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1589564712833096,-1.6977727595912466,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
9374,1.0,0.0,0,7,2,0.20503401667017052,-0.5603411381401908,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1589564712833096,-1.6977727595912466,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9375,0.0,0.0,0,7,2,-0.2641921282292952,-0.15497244962091797,3,3.923818340049071,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1589564712833096,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
9376,0.0,0.0,0,7,2,0.3878587228378949,-0.5603411381401908,999,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1589564712833096,-1.6977727595912466,1.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
9377,1.0,0.0,0,7,2,-0.3597592995260169,-0.5603411381401908,6,2.4686120130764144,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1589564712833096,-1.6977727595912466,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
9378,1.0,1.0,1,7,2,-2.049155934949395,-0.5603411381401908,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1589564712833096,-1.6977727595912466,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
9379,0.0,0.0,1,7,2,0.9454212570119132,-0.5603411381401908,12,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1589564712833096,-1.6977727595912466,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
9380,0.0,0.0,0,7,2,0.6704284831929639,-0.5603411381401908,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1589564712833096,-1.6977727595912466,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
9381,1.0,0.0,0,7,2,0.2455515974801648,-0.5603411381401908,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1589564712833096,-1.6977727595912466,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
9382,1.0,0.0,0,7,2,-1.0957711034800506,-0.5603411381401908,999,2.4686120130764144,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1589564712833096,-1.6977727595912466,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
9383,0.5,0.5,0,7,2,0.22548761514548754,-0.5603411381401908,3,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1589564712833096,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
9384,1.0,0.0,0,7,2,0.21871378328468905,-0.5603411381401908,6,3.923818340049071,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1589564712833096,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9385,1.0,0.0,0,7,2,0.3097987782374423,-0.5603411381401908,6,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1589564712833096,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
9386,1.0,0.0,0,7,2,0.3791414822630529,-0.5603411381401908,11,2.4686120130764144,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1589564712833096,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
9387,0.0,0.0,0,7,2,0.021218918133875043,0.2503962388983549,999,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1589564712833096,-1.6977727595912466,1.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
9388,1.0,0.0,0,7,2,0.8749382989475795,1.4665023044561736,6,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1589564712833096,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
9389,1.0,0.0,0,7,2,0.08483536400750974,0.2503962388983549,6,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1589564712833096,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
9390,1.0,0.0,1,7,3,-2.7223162545157136,-0.5603411381401908,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1563067457144607,-1.6977727595912466,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
9391,0.0,0.0,1,7,3,0.5234346883716253,-0.5603411381401908,6,2.4686120130764144,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1563067457144607,-1.6977727595912466,1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
9392,1.0,0.0,0,7,3,0.3004079829827954,0.6557649274176278,999,2.4686120130764144,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1563067457144607,-1.6977727595912466,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
9393,1.0,0.0,0,7,3,0.9212850436338735,-0.5603411381401908,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1563067457144607,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
9394,1.0,0.0,0,7,3,0.36445048785523476,-0.5603411381401908,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1563067457144607,-1.6977727595912466,1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
9395,1.0,0.0,0,7,3,1.2407466968725418,-0.15497244962091797,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1563067457144607,-1.6977727595912466,1.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
9396,1.0,0.0,1,7,3,-0.01632939422129137,-0.5603411381401908,6,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1563067457144607,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
9397,1.0,0.0,0,7,3,-0.222053420167087,-0.5603411381401908,999,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1563067457144607,-1.6977727595912466,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9398,1.0,0.0,0,7,3,0.10015675740179465,-0.5603411381401908,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1563067457144607,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
9399,0.0,0.0,0,7,3,0.9230275208289415,-0.5603411381401908,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1563067457144607,-1.6977727595912466,1.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
9400,1.0,0.0,1,7,3,1.339030270900784,-0.15497244962091797,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1563067457144607,-1.6977727595912466,1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
9401,1.0,0.0,0,7,3,0.14117645205353277,-0.15497244962091797,999,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1563067457144607,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
9402,1.0,0.0,0,7,3,-1.1076732326504741,0.2503962388983549,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1563067457144607,-1.6977727595912466,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
9403,1.0,0.0,0,7,4,0.06928781643316696,1.0611336159369007,999,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.153127075031842,-1.6977727595912466,1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
9404,1.0,0.0,0,7,4,-0.14251925947685104,-0.5603411381401908,3,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.153127075031842,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
9405,1.0,0.0,0,7,4,0.3993706103647539,-0.5603411381401908,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.153127075031842,-1.6977727595912466,1.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
9406,0.0,0.0,0,7,4,0.3374790426650537,-0.5603411381401908,6,2.4686120130764144,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.153127075031842,-1.6977727595912466,1.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
9407,1.0,0.0,0,7,4,1.407157063294283,-0.5603411381401908,6,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.153127075031842,-1.6977727595912466,1.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
9408,0.0,1.0,0,7,4,0.5285109739758727,-0.15497244962091797,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.153127075031842,-1.6977727595912466,1.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
9409,0.0,0.0,0,7,4,0.004695799335261152,-0.5603411381401908,6,2.4686120130764144,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.153127075031842,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9410,0.0,0.0,0,7,4,-0.3597592995260169,-0.5603411381401908,999,2.4686120130764144,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.153127075031842,-1.6977727595912466,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
9411,1.0,0.0,0,7,4,0.3820552523761787,0.2503962388983549,6,3.923818340049071,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.153127075031842,-1.6977727595912466,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
9412,0.0,0.0,1,7,4,0.828364522336422,-0.15497244962091797,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.153127075031842,-1.6977727595912466,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9413,0.0,0.0,0,7,4,0.4632281749813917,-0.15497244962091797,6,2.4686120130764144,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.153127075031842,-1.6977727595912466,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9414,0.0,0.0,0,7,4,1.4005392788606057,-0.15497244962091797,6,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.153127075031842,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
9415,0.0,0.0,0,7,4,-0.003663984420215033,0.6557649274176278,999,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.153127075031842,-1.6977727595912466,1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
9416,1.0,0.0,0,7,4,-0.24819191337424762,-0.15497244962091797,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.153127075031842,-1.6977727595912466,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
9417,1.0,1.0,0,7,4,0.4686023051300265,-0.15497244962091797,6,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.153127075031842,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
9418,1.0,0.0,0,7,5,1.2381681711681982,-0.15497244962091797,13,2.4686120130764144,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1451778983252956,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9419,0.0,0.0,0,7,5,1.1436965640737027,-0.5603411381401908,999,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1451778983252956,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9420,0.0,0.0,0,7,5,0.24223402867713212,-0.5603411381401908,6,2.4686120130764144,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1451778983252956,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
9421,0.0,1.0,0,7,5,0.6944930801455033,-0.5603411381401908,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1451778983252956,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
9422,1.0,0.0,0,7,5,0.06928781643316696,-0.15497244962091797,6,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1451778983252956,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
9423,1.0,0.0,0,7,5,1.2264860489380671,0.2503962388983549,6,2.4686120130764144,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1451778983252956,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9424,1.0,0.0,0,7,5,0.6298241195014205,-0.15497244962091797,15,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1451778983252956,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
9425,1.0,0.0,1,7,1,0.6901583940931219,-0.5603411381401908,999,2.4686120130764144,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1404083923013675,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
9426,1.0,0.0,0,7,1,-0.20159982169176996,-0.15497244962091797,13,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1404083923013675,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
9427,1.0,0.0,0,7,1,0.008850941702658021,0.2503962388983549,15,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1404083923013675,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9428,0.0,0.0,0,7,1,1.5986514258632878,-0.5603411381401908,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1404083923013675,-1.6977727595912466,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9429,1.0,0.0,0,7,1,0.06928781643316696,-0.5603411381401908,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1404083923013675,-1.6977727595912466,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9430,1.0,0.0,0,7,1,-0.38960059343105974,-0.15497244962091797,999,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1404083923013675,-1.6977727595912466,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9431,0.0,0.0,0,7,1,-0.09112725128355267,-0.15497244962091797,999,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1404083923013675,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
9432,1.0,0.0,0,7,1,-0.3080871138542179,1.4665023044561736,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1404083923013675,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9433,1.0,0.0,0,7,1,0.8584079770988831,1.8718709929754465,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1404083923013675,-1.6977727595912466,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9434,1.0,0.0,0,7,1,-0.17657899621322334,-0.5603411381401908,13,2.4686120130764144,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1404083923013675,-1.6977727595912466,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
9435,1.0,0.0,0,7,1,-0.38960059343105974,0.2503962388983549,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1404083923013675,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
9436,1.0,1.0,0,7,1,-0.2169026655307315,0.6557649274176278,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1404083923013675,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
9437,0.0,1.0,0,7,2,-0.3597592995260169,-0.15497244962091797,15,2.4686120130764144,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1372287216187489,-1.6977727595912466,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
9438,0.0,0.0,0,7,2,-0.4391780839935381,-0.15497244962091797,16,1.013405686103758,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1372287216187489,-1.6977727595912466,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
9439,0.0,0.0,0,7,2,0.36445048785523476,-0.15497244962091797,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1372287216187489,-1.6977727595912466,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
9440,0.0,0.0,1,7,2,1.461790241740689,-0.15497244962091797,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1372287216187489,-1.6977727595912466,1.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9441,1.0,0.0,0,7,3,-0.9216308540833648,-0.5603411381401908,999,2.4686120130764144,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1345789960498998,-1.6977727595912466,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
9442,0.0,0.0,0,7,3,0.24223402867713212,-0.5603411381401908,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1345789960498998,-1.6977727595912466,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9443,1.0,0.0,0,7,3,-0.5889343436141099,-0.5603411381401908,999,-0.4418006408688985,-0.7328923160973064,1.1510052652834135,-0.011595619973837776,-1.1345789960498998,-1.6977727595912466,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
